 $DATA  
                                                                                
C1       0
FE         26.0      0.0000000000      0.0000000000      0.0000000000
   S      13
33 21-0.00000000E+00 4.46403789E-02-0.00000000E+00-0.00000000E+00 2.19837163E-03
33 22-0.00000000E+00 1.49180658E-03-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 23-0.00000000E+00-4.44123163E-03-0.00000000E+00-0.00000000E+00-9.03612701E-04
33 24-0.00000000E+00-6.25580492E-04-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 25-0.00000000E+00 1.83790415E-03-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 26-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 27-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 28-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 29-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 30-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 31-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 32-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 33-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 34-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 35-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 36-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
33 37-0.00000000E+00-0.00000000E+00-0.00000000E+00
34  1-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34  2-0.00000000E+00-0.00000000E+00-1.96289760E-03-0.00000000E+00-0.00000000E+00
34  3-3.03888858E-02-0.00000000E+00-0.00000000E+00 4.96458223E-03-0.00000000E+00
34  4-0.00000000E+00-3.42670854E-03-0.00000000E+00-0.00000000E+00 1.57312426E-03
34  5-0.00000000E+00-0.00000000E+00 4.86874157E-04-0.00000000E+00-0.00000000E+00
34  6 3.08976534E-02-0.00000000E+00-0.00000000E+00-8.42458761E-03-0.00000000E+00
34  7-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34  8-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34  9-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 10-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 11-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 12-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 13-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 14-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 15-0.00000000E+00-0.00000000E+00-0.00000000E+00-5.58233305E-01-0.00000000E+00
34 16-0.00000000E+00-0.00000000E+00-0.00000000E+00-3.86092982E-01-0.00000000E+00
34 17 1.13504155E+00-0.00000000E+00-0.00000000E+00 4.68724374E-02-0.00000000E+00
34 18-0.00000000E+00-0.00000000E+00-0.00000000E+00 3.11990253E-02-0.00000000E+00
34 19-9.40849992E-02-0.00000000E+00-0.00000000E+00-2.18165245E-02-0.00000000E+00
34 20-0.00000000E+00-0.00000000E+00-0.00000000E+00-1.53704396E-02-0.00000000E+00
34 21 4.46403787E-02-0.00000000E+00-0.00000000E+00 2.19837146E-03-0.00000000E+00
34 22-0.00000000E+00-0.00000000E+00-0.00000000E+00 1.49180679E-03-0.00000000E+00
34 23-4.44123161E-03-0.00000000E+00-0.00000000E+00-9.03612629E-04-0.00000000E+00
34 24-0.00000000E+00-0.00000000E+00-0.00000000E+00-6.25580582E-04-0.00000000E+00
34 25 1.83790414E-03-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 26-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 27-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 28-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 29-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 30-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 31-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 32-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 33-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 34-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 35-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 36-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
34 37-0.00000000E+00-0.00000000E+00-0.00000000E+00
35  1 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35  2 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35  3 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35  4 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35  5 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35  6 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35  7 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35  8 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35  9 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 10 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 11 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 12 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 13 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 14 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 17 0.00000000E+00 0.00000000E+00 1.04076521E+00 0.00000000E+00 0.00000000E+00
35 18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 19 0.00000000E+00 0.00000000E+00-8.63105569E-02 0.00000000E+00 0.00000000E+00
35 20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 21 0.00000000E+00 0.00000000E+00 4.11058170E-02 0.00000000E+00 0.00000000E+00
35 22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 23 0.00000000E+00 0.00000000E+00-4.09410499E-03 0.00000000E+00 0.00000000E+00
35 24 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 25 0.00000000E+00 0.00000000E+00 1.69078866E-03 0.00000000E+00 0.00000000E+00
35 26 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 27 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 28 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 29 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 30 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 31 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 32 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 33 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 34 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 35 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 36 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
35 37 0.00000000E+00 0.00000000E+00 0.00000000E+00
36  1-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36  2-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00 1.04669787E-10
36  3-0.00000000E+00-0.00000000E+00 1.87319317E-09-0.00000000E+00-0.00000000E+00
36  4 1.80669245E-10-0.00000000E+00-0.00000000E+00-1.13766500E-10-0.00000000E+00
36  5-0.00000000E+00 3.19844664E-11-0.00000000E+00-0.00000000E+00-0.00000000E+00
36  6-0.00000000E+00-0.00000000E+00-1.02768443E-09-0.00000000E+00-0.00000000E+00
36  7 2.23010839E-10-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36  8-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36  9-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 10-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 11-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 12-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 13-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 14-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 15-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 16-6.16902430E-08-0.00000000E+00 9.03439509E-01-0.00000000E+00-9.03439427E-01
36 17-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 18 5.36845642E-09-0.00000000E+00-7.88563186E-02-0.00000000E+00 7.88563114E-02
36 19-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 20-2.40452995E-09-0.00000000E+00 3.52460963E-02-0.00000000E+00-3.52460931E-02
36 21-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 22 2.52836421E-10-0.00000000E+00-3.72285651E-03-0.00000000E+00 3.72285617E-03
36 23-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 24-1.00151014E-10-0.00000000E+00 1.45105022E-03-0.00000000E+00-1.45105009E-03
36 25-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 26-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 27-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 28-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 29-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 30-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 31-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 32-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 33-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 34-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 35-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 36-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
36 37-0.00000000E+00-0.00000000E+00-0.00000000E+00
37  1-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37  2-0.00000000E+00-0.00000000E+00-0.00000000E+00-2.14165923E-03-0.00000000E+00
37  3-0.00000000E+00-2.81315903E-02-0.00000000E+00-0.00000000E+00 1.00777768E-02
37  4-0.00000000E+00-0.00000000E+00-6.89311822E-03-0.00000000E+00-0.00000000E+00
37  5 3.04069353E-03-0.00000000E+00-0.00000000E+00 9.38056979E-04-0.00000000E+00
37  6-0.00000000E+00 3.90212383E-02-0.00000000E+00-0.00000000E+00-1.14149536E-02
37  7-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37  8-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37  9-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 10-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 11-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 12-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 13-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 14-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 15-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-8.81819673E-01
37 16-0.00000000E+00 1.07627000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 17-0.00000000E+00 1.06815238E-01-0.00000000E+00-0.00000000E+00 7.94318736E-02
37 18-0.00000000E+00-9.62383793E-02-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 19-0.00000000E+00-1.03306621E-02-0.00000000E+00-0.00000000E+00-3.42716801E-02
37 20-0.00000000E+00 4.19844799E-02-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 21-0.00000000E+00 3.99580390E-03-0.00000000E+00-0.00000000E+00 3.74613512E-03
37 22-0.00000000E+00-4.54263176E-03-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 23-0.00000000E+00-4.83335915E-04-0.00000000E+00-0.00000000E+00-1.41754385E-03
37 24-0.00000000E+00 1.73563232E-03-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 25-0.00000000E+00 1.66202328E-04-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 26-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 27-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 28-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 29-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 30-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 31-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 32-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 33-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 34-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 35-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 36-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
37 37-0.00000000E+00-0.00000000E+00-0.00000000E+00
38  1 5.51417564E-04 6.90104368E-03-3.14501800E-03 1.57313401E-03 2.75334992E-03
38  2-7.13127932E-03-6.53072815E-04 0.00000000E+00 0.00000000E+00 0.00000000E+00
38  3 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38  4 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38  5 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38  6 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38  7 0.00000000E+00 1.84413795E+00 1.84413827E+00-3.68827621E+00 0.00000000E+00
38  8 0.00000000E+00 0.00000000E+00 4.19484681E+00 4.19484754E+00-8.38969435E+00
38  9 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.70276683E+00 3.70276748E+00
38 10-7.40553430E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.84596473E+00
38 11 1.84596505E+00-3.69192978E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 12-1.28222058E+00-1.28222081E+00 2.56444139E+00 0.00000000E+00 0.00000000E+00
38 13 0.00000000E+00-6.46032722E+00-6.46032835E+00 1.29206556E+01 0.00000000E+00
38 14 0.00000000E+00 0.00000000E+00 1.52602796E-01 1.52602821E-01-3.05205617E-01
38 15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 24 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 25 0.00000000E+00 0.00000000E+00 0.00000000E+00-4.06544956E-04-4.06544953E-04
38 26-4.07343253E-04 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 27 0.00000000E+00 0.00000000E+00 3.56371372E-04 3.57773682E-04 3.57773678E-04
38 28 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.15849857E-03 1.15849855E-03
38 29 1.17417140E-03 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 30 0.00000000E+00 0.00000000E+00-1.00375533E-03-1.03128657E-03-1.03128655E-03
38 31 0.00000000E+00 0.00000000E+00 0.00000000E+00-1.88709974E-03-1.88709971E-03
38 32-2.08654594E-03 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 33 0.00000000E+00 0.00000000E+00 1.48228306E-03 1.83263434E-03 1.83263427E-03
38 34 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.51041929E-04 4.51041853E-04
38 35 1.26085498E-03 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
38 36 0.00000000E+00 0.00000000E+00 3.15112359E-04-1.10742169E-03-1.10742156E-03
38 37 0.00000000E+00 0.00000000E+00 0.00000000E+00
39  1 3.04010192E-08 1.43298843E-07-6.58438316E-08 3.37070319E-08 1.85262329E-08
39  2-1.88303250E-07 2.80270903E-08-0.00000000E+00-0.00000000E+00-0.00000000E+00
39  3-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39  4-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39  5-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39  6-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39  7-0.00000000E+00-3.18174322E+00 3.18174304E+00 1.84722043E-07-0.00000000E+00
39  8-0.00000000E+00-0.00000000E+00-7.23632774E+00 7.23632733E+00 4.18550838E-07
39  9-0.00000000E+00-0.00000000E+00-0.00000000E+00-6.39169744E+00 6.39169707E+00
39 10 3.71652788E-07-0.00000000E+00-0.00000000E+00-0.00000000E+00-3.18119481E+00
39 11 3.18119463E+00 1.82068675E-07-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 12 2.21511658E+00-2.21511645E+00-1.30510400E-07-0.00000000E+00-0.00000000E+00
39 13-0.00000000E+00 1.11464672E+01-1.11464666E+01-6.45418058E-07-0.00000000E+00
39 14-0.00000000E+00-0.00000000E+00-2.62835078E-01 2.62835063E-01 1.46757114E-08
39 15-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 16-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 17-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 18-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 19-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 20-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 21-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 22-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 23-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 24-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 25-0.00000000E+00-0.00000000E+00-0.00000000E+00 2.45861504E-04-2.45861367E-04
39 26 4.77507087E-11-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 27-0.00000000E+00-0.00000000E+00-7.83173014E-11-4.31885189E-04 4.31885105E-04
39 28-0.00000000E+00-0.00000000E+00-0.00000000E+00-7.13498553E-04 7.13498149E-04
39 29-1.36807993E-10-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 30-0.00000000E+00-0.00000000E+00 2.35021036E-10 1.25334569E-03-1.25334545E-03
39 31-0.00000000E+00-0.00000000E+00-0.00000000E+00 1.19054878E-03-1.19054807E-03
39 32 2.34626286E-10-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 33-0.00000000E+00-0.00000000E+00-4.18959793E-10-2.09134153E-03 2.09134112E-03
39 34-0.00000000E+00-0.00000000E+00-0.00000000E+00-4.59542007E-04 4.59541712E-04
39 35-8.81832427E-11-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
39 36-0.00000000E+00-0.00000000E+00 1.81936112E-10 8.07240560E-04-8.07240405E-04
39 37-0.00000000E+00-0.00000000E+00-0.00000000E+00
40  1-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40  2-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40  3-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40  4-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40  5-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40  6-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40  7-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40  8-3.68874737E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40  9-0.00000000E+00-8.39123482E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 10-0.00000000E+00-0.00000000E+00-7.40638641E+00-0.00000000E+00-0.00000000E+00
40 11-0.00000000E+00-0.00000000E+00-0.00000000E+00-3.69277453E+00-0.00000000E+00
40 12-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00 2.56478335E+00
40 13-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 14 1.29226504E+01-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 15-0.00000000E+00-3.05230731E-01-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 16-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 17-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 18-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 19-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 20-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 21-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 22-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 23-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 24-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 25-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 26-0.00000000E+00-0.00000000E+00 5.26114612E-04-0.00000000E+00-0.00000000E+00
40 27-4.79329147E-04-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 28-0.00000000E+00-6.27692883E-05-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 29-0.00000000E+00-0.00000000E+00-1.48492090E-03-0.00000000E+00-0.00000000E+00
40 30 1.37217637E-03-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 31-0.00000000E+00 1.51262649E-04-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 32-0.00000000E+00-0.00000000E+00 2.49009378E-03-0.00000000E+00-0.00000000E+00
40 33-2.40039081E-03-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 34-0.00000000E+00-1.20349173E-04-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 35-0.00000000E+00-0.00000000E+00-9.21102516E-04-0.00000000E+00-0.00000000E+00
40 36 1.32990813E-03-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
40 37-0.00000000E+00-5.48470279E-04-0.00000000E+00
41  1-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
41  2-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
41  3-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
41  4-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
41  5-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
41  6-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
41  7-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
41  8-0.00000000E+00-3.68874738E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00
41  9-0.00000000E+00-0.00000000E+00-8.39123485E+00-0.00000000E+00-0.00000000E+00
41 10-0.00000000E+00-0.00000000E+00-0.00000000E+00-7.40638644E+00-0.00000000E+00
41 11-0.00000000E+00-0.00000000E+00-0.00000000E+00-0.00000000E+00-3.69277455E+00
